"","abundance","exp_mass","formula","R_mass","recal_err"
"541",7809057.5,441.140635,"C20H26O11",441.14021514116,0.0455215345416502
"542",3245862,441.177064,"C21H30O10",441.176644106488,0.0529915839598981
"543",3356937.8,443.047119,"C17H16O14",443.046697326649,0.0709717249853322
"544",4005643.5,443.062386,"C21H16O11",443.061964312119,0.0464752602341838
"545",4823310,443.083561,"C18H20O13",443.083139291965,0.0564594421002453
"546",4613394.5,443.119954,"C19H24O12",443.119532257328,0.0732901355354616
"547",2480660.5,443.135246,"C23H24O9",443.134824242774,0.154193804488245
"548",3368983,443.156265,"C20H28O11",443.155843222769,0.094918227353169
"549",1698304.6,396.065712,"C17H16O11",396.065335041549,0.0122757301008723
"550",1984644.4,396.102105,"C18H20O10",396.101728006911,0.00655910152872035
"551",2568968.3,396.138415,"C19H24O9",396.138037972353,0.184132212626598
"552",2639065,398.117697,"C18H22O10",398.117318088557,0.144138604806327
"553",1640463.4,408.065655,"C18H16O11",408.065266620515,0.179586497606102
"554",2117399.5,408.138411,"C20H24O9",408.138022551269,0.216502377164868
"555",1734639.4,410.08138,"C18H18O11",410.080989702034,0.000646960628943808
"556",2375923.3,410.117802,"C19H22O10",410.117411667369,0.0882545606981209
"557",2475511.5,410.154146,"C20H26O9",410.153755632778,0.013032092779435
"558",1834705,412.096994,"C18H20O11",412.096601783658,0.092811923214566
"559",2382037,412.13341,"C19H24O10",412.133017748999,0.0188954546481427
"560",1676468.3,414.112698,"C18H22O11",414.112303865197,0.0332524717459733
"561",1710922,422.117807,"C20H22O10",422.117405246276,0.0705340213136834
"562",1867342.3,422.154153,"C21H26O9",422.153751211683,0.0231343591192572
"563",1648944.5,424.097,"C19H20O11",424.096596362564,0.102968454641458
"564",2435124.8,424.13346,"C20H24O10",424.133056327863,0.0725985044498251
"565",1643800.3,426.076163,"C18H18O12",426.075757478881,0.345268898985878
"566",1980316.5,426.11268,"C19H22O11",426.112274444126,0.0367293179690092
"567",2216480.8,426.149119,"C20H26O10",426.148713409445,0.088723037867206
"568",1799305.9,428.128285,"C19H24O11",428.127877525759,0.146295008630609
"569",1657540.1,436.133477,"C21H24O10",436.133061906759,0.0833927193103097
"570",1752904.5,436.169838,"C22H28O9",436.169422872152,0.0271234338711411
"571",2028850.8,438.11273,"C20H22O11",438.11231302299,0.0523337303237542
"572",2449335.3,438.14917,"C21H26O10",438.148752988308,0.17662513369247
"573",1656226.4,440.091906,"C19H20O12",440.091487139295,0.15340931722633
