"","abundance","exp_mass","formula","R_mass","recal_err"
"330",766499.4,406.028667,"C21H10O9",406.028376403878,0.453326884526623
"331",875047.3,406.065431,"C22H14O8",406.065140377566,0.478752789399811
"332",697394.3,408.04417,"C21H12O9",408.043877961375,0.81503414612606
"333",838376.8,416.049327,"C23H12O8",416.049029232057,0.640974485428384
"334",755408.4,422.060286,"C22H14O9",422.059983929992,0.292221232148121
"335",936445.3,430.065287,"C24H14O8",430.064979200786,0.077262622452157
"336",728452.7,432.044595,"C23H12O9",432.044285784188,0.17417858219239
"337",787663.3,434.060361,"C23H14O9",434.060050341497,0.437143294123359
"338",878125.7,442.065128,"C25H14O8",442.064811612458,0.303938105444506
"339",729922.3,450.055126,"C23H14O10",450.054803893989,0.0637179076289786
"340",770763.3,454.065277,"C26H14O8",454.06495202391,0.0133264408556442
"341",1689772.6,455.062427,"C22H16O11",455.06214781382,0.357995802546813
"342",2199982.3,455.077613,"C26H16O8",455.077333804504,0.203850808761861
"343",1158704.3,455.098694,"C23H20O10",455.09841479157,0.0975233778206045
"344",1117361.8,455.114068,"C27H20O7",455.113788782138,0.356482839990542
"345",2747247.3,457.056833,"C25H14O9",457.056552590229,0.102821179136544
"346",1105905.3,457.077948,"C22H18O11",457.077667577274,0.0713444107233952
"347",1759218.9,457.093385,"C26H18O8",457.093104567804,0.467010902892071
"348",720630.4,457.129863,"C27H22O7",457.129582545424,0.669262941040244
"349",2373427.5,459.072512,"C25H16O9",459.072230353586,0.162707855453721
"350",1278007,459.108945,"C26H20O8",459.108663331234,0.266096103381919
"351",2466035.8,461.051732,"C24H14O10",461.051449139311,0.0627302505177943
"352",1819639.4,461.088195,"C25H18O9",461.087912116941,0.230746073262793
"353",709306.8,461.124405,"C26H22O8",461.124122094725,0.149923417496468
"354",2203827.8,463.031035,"C23H12O11",463.030750924985,0.142861040190345
"355",2530487.3,463.067442,"C24H16O10",463.067157902649,0.189219693559946
"356",1307706.8,463.103794,"C25H20O9",463.103509880347,0.116807175724798
"357",1248627.4,465.010455,"C22H10O12",465.010169710588,0.473917059216257
"358",1086580.8,465.025284,"C26H10O9",465.02499870149,0.444634070728512
"359",1964150.9,465.04663,"C23H14O11",465.046344688394,0.0211777906403286
"360",2083448.4,465.061966,"C27H14O8",465.061680678985,0.192890891848708
"361",1726586.4,465.083188,"C24H18O10",465.082902665965,0.392018273680644
"362",852157.9,465.119373,"C25H22O9",465.119087643765,0.039143897783854
"363",2116663.5,467.041082,"C26H12O9",467.040795464774,0.128610945327109
"364",1707321.6,467.062292,"C23H16O11",467.062005451761,0.0439946347130298
"365",2181179,467.077576,"C27H16O8",467.077289442385,0.103635416704066
"366",1242429.1,467.098887,"C24H20O10",467.09860042931,0.492445455940387
"367",1772536.5,469.041734,"C22H14O12",469.04144623735,0.419526663373447
"368",2760698,469.056791,"C26H14O9",469.056503228113,0.0050463585785088
"369",1349116,469.077969,"C23H18O11",469.07768121512,0.0985930181503138
"370",1768957.5,469.093225,"C27H18O8",469.09293720576,0.0982861197156271
"371",694849,469.129727,"C28H22O7",469.129439183366,0.346551864809912
"372",2358716,471.072545,"C26H16O9",471.072255991424,0.212987506430196
"373",1342015.6,471.108786,"C27H20O8",471.10849696919,0.0938107604912842
"374",2014077.9,473.088182,"C26H18O9",473.087891754807,0.181852217811429
"375",900481.4,473.124233,"C27H22O8",473.123942732689,0.525222247490389
